negative,0.457239282611
negative,0.724398306084
negative,0.777540683208
negative,0.806619920582
negative,0.685459848096
negative,0.800980673599
negative,0.53866866553
negative,0.615627893449
negative,0.613650693539
negative,0.67564345596
negative,0.747739719432
negative,0.703783848833
negative,0.759706147807
negative,0.562511534018
negative,0.738850470017
negative,0.581740488423
negative,0.629811196009
negative,0.661915297236
negative,0.608469359619
negative,0.598838850094
negative,0.79851253918
negative,0.856969379082
negative,0.78163812371
negative,0.734711608585
negative,0.667847303961
negative,0.624058038943
negative,0.694279987585
negative,0.837225297214
negative,0.662082583191
negative,0.772772318747
negative,0.761731082247
negative,0.516147069797
negative,0.322100738153
negative,0.647648611364
negative,0.54481850048
negative,0.526370751098
negative,0.509879754877
negative,0.646364642229
negative,0.595684422382
negative,0.486548277258
negative,0.451196533297
negative,0.590156592415
negative,0.626632665155
negative,0.632628957352
negative,0.662219500756
negative,0.746357230991
negative,0.792072562693
negative,0.441846290073
negative,0.512656025552
negative,0.586673909645
negative,0.544398013674
negative,0.621385073275
negative,0.66398593542
negative,0.69412923152
negative,0.78051176684
negative,0.53895322676
negative,0.695508080914
negative,0.587207906051
negative,0.596204694882
negative,0.706512448761
negative,0.696119243889
negative,0.511900615981
negative,0.50433382879
negative,0.467760961496
negative,0.572057123293
negative,0.719587598135
negative,0.627570542263
negative,0.514949745423
negative,0.609159879426
negative,0.758175105541
negative,0.809658758529
negative,0.565408063361
negative,0.677064615257
negative,0.59787580835
negative,0.569769994096
negative,0.478801496095
negative,0.567544415727
negative,0.530700022515
negative,0.647473144933
negative,0.642604339449
negative,0.399784269607
negative,0.654659569375
negative,0.672416337609
negative,0.529760851319
negative,0.520302504844
negative,0.539805296393
negative,0.641206053356
negative,0.690064626695
negative,0.784855861482
negative,0.425528700639
negative,0.537964155337
negative,0.713156924785
negative,0.526800149613
negative,0.500216508275
negative,0.515158771249
negative,0.549528554001
negative,0.663987146041
negative,0.704080798051
negative,0.773768103064
negative,0.687594382159
negative,0.766217077432
negative,0.518076351772
negative,0.605558128535
negative,0.59421699142
negative,0.612383169689
negative,0.568934275005
negative,0.595623022595
negative,0.56368342503
negative,0.4896960296
negative,0.620700681038
negative,0.645305368268
negative,0.529209101154
negative,0.576697729292
negative,0.623866361473
negative,0.557949169898
negative,0.68977146252
negative,0.749362505258
negative,0.77672704514
negative,0.72794827397
negative,0.651740242855
negative,0.773423393424
negative,0.563866848783
negative,0.516140407891
negative,0.53288047548
negative,0.667681451764
negative,0.655501949053
negative,0.736760561569
negative,0.650780418026
negative,0.628998494812
negative,0.762096849173
negative,0.828255720013
negative,0.817505993319
negative,0.679458828266
negative,0.772368321577
negative,0.712015452607
negative,0.689797178104
negative,0.677683778581
negative,0.63976076398
negative,0.617741351514
negative,0.739958113468
negative,0.578198495237
negative,0.580063098004
negative,0.780621687023
negative,0.71278295349
negative,0.695522996788
negative,0.739850359992
negative,0.621751991414
negative,0.566689967907
negative,0.629278241779
negative,0.692304615973
negative,0.619225440848
negative,0.677977615264
negative,0.431858382905
negative,0.600602170361
negative,0.570850752607
negative,0.512138006125
negative,0.636537543608
negative,0.626240271003
negative,0.583340298216
negative,0.612090797014
negative,0.685558864882
negative,0.648861449998
negative,0.616144062849
negative,0.659438214325
negative,0.719095733235
negative,0.694895102259
negative,0.636235481748
negative,0.555097578885
negative,0.620442125523
negative,0.400841615543
negative,0.773556569534
negative,0.538162847011
negative,0.498625962856
negative,0.339253567557
negative,0.632378708118
negative,0.776093868374
negative,0.435498249948
negative,0.737919545817
negative,0.57995265
negative,0.62643437099
negative,0.608960087538
negative,0.780816668257
negative,0.700022510656
negative,0.709128961787
negative,0.619436246815
negative,0.659071912433
negative,0.529588941744
negative,0.530795943999
negative,0.522306565385
negative,0.4776001341
negative,0.704171079852
negative,0.602209246144
negative,0.601436674525
negative,0.54838580196
negative,0.583934748584
negative,0.480062580044
negative,0.659490325891
negative,0.543165081921
negative,0.601613400708
negative,0.66940042863
negative,0.627647720735
negative,0.761126582137
negative,0.697050960653
negative,0.539174136619
negative,0.652050066893
negative,0.554003655789
negative,0.627642700189
negative,0.492751087756
negative,0.441521996077
negative,0.560990497732
negative,0.643349360389
negative,0.567064513869
negative,0.449395496019
negative,0.587535309167
negative,0.517332869666
negative,0.70460689631
negative,0.834449514857
negative,0.729390883534
negative,0.685289065641
negative,0.744925906846
negative,0.670730993923
negative,0.717762346182
negative,0.612878825428
negative,0.610097624525
negative,0.677631454355
negative,0.520642035517
negative,0.509076253647
negative,0.524106326995
negative,0.632793170581
negative,0.5741542047
negative,0.466865118252
negative,0.441330986094
negative,0.826630882637
negative,0.755806115277
negative,0.775897180449
negative,0.573046918552
negative,0.572581936592
negative,0.619290722001
negative,0.657877050571
negative,0.661945642312
negative,0.798287061543
negative,0.724588333822
negative,0.638235453912
negative,0.715944006321
negative,0.715449175704
negative,0.645674232019
negative,0.649361370302
negative,0.702833333368
negative,0.570593680773
negative,0.570181413197
negative,0.659982406223
negative,0.575204713564
negative,0.68448908827
negative,0.590961411592
negative,0.671187826234
negative,0.583591514809
negative,0.690104679938
negative,0.390150383545
negative,0.658019535907
negative,0.532925243613
negative,0.54047915641
negative,0.73207412062
negative,0.634110249949
negative,0.616480720283
negative,0.573605172346
negative,0.717072634726
negative,0.669186214617
negative,0.854431138566
negative,0.373117234021
negative,0.518453333445
negative,0.470550212831
negative,0.417100023886
negative,0.586715485342
negative,0.76601316689
negative,0.340553326396
negative,0.370938119367
negative,0.626638525675
negative,0.591003334287
negative,0.423533220906
negative,0.575264063597
negative,0.543100687821
negative,0.648731977005
negative,0.553059316296
negative,0.501231419348
negative,0.684092353552
negative,0.492907644206
negative,0.475646860763
negative,0.621265256875
negative,0.778401944375
negative,0.679958240679
negative,0.804864972409
negative,0.445376247817
negative,0.407293305935
negative,0.724813572165
negative,0.668000498617
negative,0.447955954723
negative,0.440090535151
negative,0.604287614113
negative,0.646079822022
negative,0.6180640786
negative,0.527167769251
negative,0.676290689917
negative,0.351877956878
negative,0.414148982227
negative,0.45607148539
negative,0.519287510481
negative,0.530463174792
negative,0.462292520013
negative,0.531726262047
negative,0.54827333837
negative,0.479918620054
negative,0.331288504167
negative,0.527960811968
negative,0.417826295276
negative,0.535134706178
negative,0.455546192618
negative,0.441768183934
negative,0.652515533501
negative,0.329377806246
negative,0.355239008652
negative,0.513554000687
negative,0.496197476137
negative,0.647886972643
negative,0.600264608776
negative,0.569586140525
negative,0.647440965872
negative,0.565780194084
negative,0.614424070704
negative,0.694573728286
negative,0.525448114037
negative,0.679091308702
negative,0.595441693309
negative,0.399629956223
negative,0.588644415995
negative,0.308591147711
negative,0.566266746017
negative,0.424633690037
negative,0.499015880743
negative,0.462612457805
negative,0.408762046749
negative,0.608932296556
negative,0.432783927854
negative,0.618111895674
negative,0.558194721022
negative,0.457782774356
negative,0.463230945113
negative,0.780685275173
negative,0.444470943325
negative,0.530685906012
negative,0.49400495877
negative,0.575322813148
negative,0.29889324307
negative,0.547055901268
negative,0.578630895048
negative,0.366502493661
negative,0.767478446049
negative,0.506921161053
negative,0.47307487178
positive,0.255903650455
negative,0.299936246295
negative,0.387561200656
negative,0.377497285974
negative,0.34865063814
negative,0.314964363135
negative,0.315716231379
negative,0.400053077793
positive,0.402224213199
negative,0.486156687963
negative,0.630749911468
negative,0.621672519843
negative,0.552827574247
negative,0.381738681307
negative,0.400221800869
negative,0.388633001841
negative,0.487522566555
negative,0.494973410822
negative,0.399543428298
negative,0.512672059712
positive,0.256268011692
positive,0.258248228579
negative,0.467357981
negative,0.416259349823
negative,0.410452855098
negative,0.516673446956
negative,0.527492274588
negative,0.432587022239
negative,0.472919192628
negative,0.509222560441
negative,0.559044147046
negative,0.343218316538
negative,0.421714982781
negative,0.424313668727
negative,0.40848220542
negative,0.391484711507
negative,0.474499757035
negative,0.464484987225
negative,0.40637970474
negative,0.485130050706
negative,0.466275056599
negative,0.42910201113
negative,0.421714982781
negative,0.479613494905
negative,0.64716273154
negative,0.38786712504
negative,0.256957421868
negative,0.359625327081
positive,0.38617799935
negative,0.62541268001
negative,0.465304118831
negative,0.428061240637
negative,0.436206378098
negative,0.520740165898
negative,0.614460741261
negative,0.494659521473
negative,0.466209012598
negative,0.431594383522
negative,0.390770797558
negative,0.396377845221
negative,0.531301805544
negative,0.577508655731
negative,0.559893224861
negative,0.433116309736
negative,0.536359757997
negative,0.528028967735
negative,0.479073920978
negative,0.396355378088
negative,0.352372719308
negative,0.590553366119
negative,0.486665239307
negative,0.60018340124
negative,0.536359757997
negative,0.499663506464
negative,0.352372719308
positive,0.424755106606
negative,0.608611906668
negative,0.487559027058
negative,0.408408098941
negative,0.0638611873132
positive,0.418725671749
negative,0.361758299057
negative,0.36893333203
negative,0.310400800353
negative,0.472343235031
negative,0.364251028942
negative,0.285156589585
negative,0.419587096371
positive,0.230376509155
negative,0.284756147384
negative,0.228905257971
negative,0.361803575601
negative,0.378513140793
negative,0.264278220195
negative,0.254789394834
negative,0.304112447714
negative,0.368020194962
negative,0.331923011662
negative,0.28036934195
negative,0.347295328186
negative,0.260130661975
negative,0.365198468033
negative,0.384726075459
negative,0.338482339116
negative,0.327508986389
negative,0.303659831559
negative,0.354720969558
negative,0.376746987916
negative,0.291253984704
negative,0.343322030371
negative,0.352166909038
negative,0.355597450217
negative,0.405987995063
negative,0.298226438251
negative,0.260162269128
positive,0.25124647759
negative,0.236794146143
negative,0.218245034468
negative,0.310198235603
positive,0.513731868803
positive,0.175412319279
negative,0.382451855807
negative,0.343160348624
negative,0.321599951717
positive,0.29286171956
positive,0.253854768225
positive,0.270896331925
negative,0.531391355017
negative,0.656898465283
negative,0.493764500395
negative,0.519653845901
negative,0.559563184108
negative,0.653911474342
negative,0.611956626284
negative,0.43975794974
negative,0.481442443232
negative,0.552533594291
negative,0.551685778737
negative,0.593308272042
negative,0.585373426079
negative,0.591770275762
negative,0.411951324957
negative,0.492914116284
negative,0.524053667564
negative,0.537332199705
negative,0.561140833107
negative,0.573523824574
negative,0.601997959419
negative,0.606607398469
negative,0.494271220429
negative,0.549308306007
negative,0.538238469517
negative,0.5445246885
negative,0.451555483325
negative,0.527935396448
negative,0.499287395003
negative,0.414509506813
negative,0.49142669408
negative,0.516037350077
negative,0.528944478955
negative,0.471780531726
negative,0.224178357487
negative,0.480929432373
negative,0.595567228953
negative,0.585854048742
negative,0.542758546937
negative,0.448790465677
negative,0.36876421425
negative,0.519907996187
negative,0.293415012073
negative,0.485924386709
negative,0.452156474191
negative,0.452125442762
negative,0.443082553438
negative,0.41100329094
negative,0.421167020358
negative,0.523456871026
negative,0.547193967386
negative,0.405428751933
negative,0.476110076777
negative,0.578547736707
negative,0.481559190401
negative,0.551005863267
negative,0.664841867917
negative,0.537298527847
negative,0.317675006476
positive,0.142678851849
positive,0.317286052262
positive,0.416379705089
negative,0.379877901813
negative,0.376103639389
negative,0.274985678875
negative,0.377702014135
negative,0.193252560112
negative,0.291062026437
negative,0.335096314513
negative,0.415921818239
negative,0.364131726017
negative,0.338176887889
negative,0.384167897693
negative,0.279250389495
negative,0.220268838193
negative,0.480275250907
negative,0.220260926436
negative,0.540270824187
negative,0.44984779959
negative,0.457544533727
negative,0.454614320375
negative,0.430971767919
negative,0.386953466681
negative,0.179740987101
negative,0.459227193803
negative,0.242487285839
negative,0.295233628345
negative,0.325767073746
negative,0.382425502996
negative,0.236359967397
negative,0.309926546774
positive,0.16920298414
positive,0.131615109472
negative,0.263786760771
negative,0.348631103607
negative,0.364356317007
negative,0.351522241776
negative,0.347317483111
negative,0.368916971491
negative,0.386201275643
negative,0.74481785097
negative,0.571085061959
negative,0.429770567552
negative,0.224514248157
negative,0.556314433863
negative,0.398181049726
negative,0.353753076739
negative,0.385487472083
negative,0.416397767797
negative,0.4552063213
negative,0.291791503339
negative,0.270885730796
negative,0.484450480671
negative,0.420625653756
negative,0.400589677047
negative,0.312729008062
negative,0.36757609264
negative,0.465943751029
negative,0.275314547622
negative,0.375241852231
negative,0.478695232935
negative,0.36869811259
negative,0.268000656933
negative,0.385856904435
negative,0.461121032743
negative,0.249706592769
negative,0.348026430484
negative,0.330955046365
negative,0.461526184726
negative,0.510091367517
negative,0.382859258039
negative,0.274226784228
negative,0.405996800472
negative,0.595249898117
negative,0.397139471541
negative,0.33970248371
negative,0.285924439141
negative,0.321365964922
negative,0.431631936674
negative,0.343239781002
negative,0.327701805059
negative,0.405228733147
negative,0.413251175999
negative,0.424999626614
negative,0.404863820576
negative,0.383004811473
negative,0.359914004498
negative,0.455876951337
negative,0.365941507242
negative,0.430339034289
negative,0.338633871447
negative,0.226584360645
negative,0.335335738469
negative,0.28410090947
positive,0.278635448708
positive,0.260688055432
positive,0.22775606122
positive,0.238169384039
positive,0.202063143492
positive,0.247800782915
positive,0.207874705242
positive,0.217223256794
positive,0.247102511555
positive,0.312387513323
positive,0.190578764451
positive,0.226650483391
positive,0.210921693097
positive,0.24485945008
positive,0.226862342245
positive,0.219840357033
positive,0.14241682982
positive,0.238502479304
positive,0.241673047668
positive,0.201977877877
positive,0.231350269534
negative,0.41228161244
negative,0.365897092188
negative,0.359825198336
negative,0.416243626366
negative,0.409439002845
negative,0.309174614367
negative,0.380979179232
negative,0.24980577386
negative,0.356615885587
negative,0.317587749534
negative,0.309785163163
negative,0.413184681421
negative,0.471804464787
negative,0.430259266481
negative,0.30884438858
negative,0.391866405087
negative,0.183959258233
negative,0.279962212043
negative,0.299119973985
negative,0.213197375548
negative,0.183588664793
negative,0.265251633789
negative,0.27990537879
negative,0.229645478827
negative,0.281976683233
negative,0.331382657611
negative,0.346962382347
negative,0.294211602849
negative,0.319254025655
negative,0.22927432166
negative,0.345780400748
negative,0.248600409263
negative,0.246567077939
negative,0.273982331664
negative,0.297198261556
negative,0.291968756421
negative,0.249906473116
negative,0.291316757197
negative,0.387262468176
negative,0.328648252187
negative,0.377835277185
negative,0.278811112073
negative,0.445106958112
negative,0.305389893923
negative,0.511203829473
negative,0.299083048422
negative,0.416923080577
negative,0.226485079209
negative,0.398157726949
negative,0.277540523127
negative,0.347268905788
negative,0.294981805843
negative,0.272883373591
negative,0.307262114457
negative,0.323358301364
negative,0.296928315978
negative,0.360650737761
negative,0.298178360626
negative,0.444248239889
negative,0.372898118577
negative,0.475096482779
negative,0.446683710167
negative,0.375871170919
negative,0.33600123904
negative,0.256406897458
negative,0.242394541381
negative,0.291102655928
negative,0.363965715366
negative,0.313050589701
negative,0.355467542957
negative,0.308151598131
negative,0.450368084663
negative,0.277360227221
positive,0.305887838032
positive,0.251645613961
positive,0.300267668792
positive,0.342379155812
positive,0.366171487645
positive,0.362973821026
positive,0.463170430928
negative,0.389877271238
negative,0.395674343771
negative,0.442244644197
negative,0.476200705867
negative,0.544482528906
negative,0.416466079173
negative,0.553463741371
negative,0.457970734487
negative,0.447733885669
negative,0.546160428675
negative,0.422609850062
negative,0.614220758233
negative,0.461281985802
negative,0.412389535837
negative,0.343762953196
negative,0.553919402311
negative,0.622644481105
negative,0.412664983129
negative,0.655051396063
negative,0.448968601657
negative,0.558931021851
negative,0.516661239463
negative,0.463750573585
negative,0.51085032879
negative,0.213671851318
negative,0.541218127263
negative,0.540986384643
negative,0.628738051392
negative,0.619809248179
negative,0.514523048372
negative,0.528513683688
negative,0.579045597664
negative,0.504101177589
negative,0.420968679846
negative,0.60590090267
negative,0.43898073054
negative,0.204841997468
negative,0.412957605356
negative,0.608397489467
negative,0.502699780769
negative,0.535734928048
negative,0.625434766902
negative,0.60590090267
negative,0.539866396513
negative,0.346902637169
positive,0.209095938212
positive,0.480260163408
positive,0.322116932731
negative,0.361546643966
negative,0.31158338719
negative,0.197192599423
negative,0.384742179173
negative,0.570984561738
negative,0.810506175326
negative,0.660102060458
positive,0.205614100123
negative,0.342653904173
positive,0.257674702091
positive,0.231770775873
positive,0.251955546731
positive,0.223395500762
positive,0.263159597901
positive,0.190518148637
positive,0.195959455411
positive,0.171084476498
positive,0.162223686663
positive,0.169134083196
positive,0.217479981345
positive,0.21169445918
positive,0.187333655793
positive,0.184446808983
positive,0.226553835344
positive,0.33756017735
positive,0.425875243692
negative,0.362469298197
negative,0.446592486965
negative,0.422422811164
negative,0.431991024584
negative,0.240140398124
negative,0.497322565895
negative,0.417397093729
negative,0.450884442216
negative,0.28020156262
negative,0.352208254861
negative,0.393873469467
negative,0.415093150153
negative,0.295718260046
negative,0.442375991229
negative,0.526780374246
negative,0.420660740601
negative,0.423392734408
negative,0.712271029707
negative,0.319510029744
negative,0.316104853798
negative,0.259745624043
negative,0.666034115462
negative,0.581671820416
negative,0.531389710171
negative,0.389008082094
negative,0.525556893674
negative,0.45754556772
negative,0.488302860878
negative,0.386395594669
negative,0.242070743783
negative,0.283945616171
negative,0.32452126995
negative,0.460390417267
negative,0.236921550146
negative,0.479824469929
negative,0.452654224345
negative,0.432266080363
negative,0.349458781681
negative,0.271779720945
negative,0.30162204738
negative,0.375726635479
negative,0.318536096379
negative,0.269321661552
negative,0.66408183191
negative,0.311778845876
negative,0.319774171678
negative,0.364192868184
negative,0.470361986456
negative,0.288828666973
negative,0.283198321215
negative,0.378521114541
negative,0.395778864589
negative,0.56044040488
negative,0.470772600825
negative,0.32068266274
negative,0.554480688757
negative,0.412111647848
negative,0.303898273319
negative,0.152851111997
negative,0.387278143463
negative,0.415654376656
negative,0.52780901188
negative,0.420043682185
negative,0.360079988166
negative,0.346595963063
negative,0.410332829677
negative,0.349809414085
negative,0.453974662037
negative,0.338109052521
negative,0.374593646558
negative,0.126919316351
negative,0.372704281146
negative,0.460159709204
negative,0.393795829202
negative,0.4661415847
negative,0.456345876476
negative,0.427073192484
negative,0.306249004653
negative,0.432801254874
negative,0.376775502127
negative,0.411529296624
negative,0.403471784206
negative,0.339518941758
negative,0.236937526878
negative,0.343034286783
negative,0.337759466468
negative,0.223390584454
negative,0.397273497146
negative,0.253631191758
negative,0.408299759548
negative,0.467073962151
negative,0.298623708863
negative,0.344332612934
negative,0.295366282389
negative,0.324454346037
negative,0.301920118627
negative,0.362930017389
negative,0.314171142838
negative,0.453740754304
negative,0.421080558097
negative,0.391919407083
negative,0.359814713303
negative,0.279919946621
negative,0.396290277886
negative,0.322620719314
negative,0.443417560319
negative,0.594537129557
negative,0.350083258606
negative,0.703005844522
negative,0.549643613919
negative,0.652380232361
negative,0.645995659595
negative,0.423145378485
negative,0.421850660983
negative,0.185068955925
negative,0.445609243138
negative,0.421330848094
negative,0.530252144082
negative,0.389008216644
negative,0.402983120841
negative,0.44128171192
negative,0.432953395493
negative,0.446745209591
negative,0.371713830851
negative,0.371753221863
negative,0.344271336295
negative,0.353499123297
negative,0.470689639001
negative,0.409914054128
negative,0.363733745875
negative,0.410725637737
negative,0.335700994308
negative,0.402983120841
negative,0.369603561011
negative,0.401860758486
negative,0.547436068039
negative,0.449677162033
negative,0.409270991695
negative,0.547436068039
negative,0.414753061938
negative,0.412723111668
negative,0.427972483384
negative,0.46573318196
negative,0.490607877459
negative,0.436745658031
negative,0.337052468551
negative,0.40971070825
negative,0.39415870632
negative,0.543298735302
negative,0.526957083324
negative,0.289941545385
negative,0.441789919509
negative,0.504760513277
negative,0.575733903615
negative,0.495396174876
negative,0.537118855387
negative,0.514689861906
negative,0.65889216805
negative,0.578634813694
negative,0.335274482182
negative,0.37998733993
negative,0.630089885674
negative,0.332653010303
negative,0.377556752684
negative,0.479779504239
negative,0.237687705197
negative,0.272582840215
negative,0.292409857236
negative,0.297274475732
negative,0.289523287305
negative,0.385208217207
negative,0.511260589307
negative,0.420726752502
negative,0.470057248323
negative,0.505493579343
negative,0.352231865228
negative,0.545082326689
negative,0.324829397545
negative,0.330144357029
negative,0.382294639958
negative,0.693715256881
negative,0.377176763965
positive,0.295363205593
negative,0.437272709124
negative,0.528825110163
negative,0.266752340948
negative,0.281526564961
negative,0.604349951121
negative,0.403219109782
negative,0.396523804429
negative,0.41482954026
negative,0.188980342378
negative,0.315275027644
negative,0.381493142277
negative,0.210526014053
negative,0.143128493631
negative,0.19503759271
negative,0.172689995501
negative,0.260197075162
positive,0.333240728542
negative,0.221150317882
negative,0.345192096943
negative,0.338707764646
negative,0.439937636602
positive,0.237878493425
positive,0.177787416192
positive,0.175710343536
positive,0.431161691086
negative,0.322348340798
negative,0.433459528243
negative,0.286710192258
negative,0.455159258732
negative,0.880485910903
negative,0.417568731786
negative,0.490466269139
negative,0.334169797605
negative,0.318520341129
negative,0.525993980072
negative,0.413399134161
negative,0.28829702025
negative,0.328133255755
negative,0.389137488318
negative,0.420703129072
negative,0.596321548777
negative,0.31534914876
negative,0.69644577008
negative,0.700068389784
negative,0.357306240548
negative,0.777258924069
negative,0.72465352259
negative,0.399468394355
negative,0.307927731343
negative,0.403555220887
negative,0.399399895088
negative,0.395225024495
negative,0.3372009974
negative,0.465444754454
negative,0.450629248247
negative,0.474953584944
negative,0.606342127114
negative,0.307988318245
negative,0.314566454366
negative,0.409531089504
negative,0.287518097661
negative,0.342940326257
negative,0.394428335155
negative,0.677912340089
negative,0.443630999226
negative,0.325572509735
negative,0.496644543579
negative,0.286322149326
negative,0.27882315175
negative,0.556552330907
negative,0.46664653482
negative,0.58910836127
negative,0.572732854536
negative,0.514333272423
negative,0.265190477722
negative,0.407464100422
negative,0.30606781833
negative,0.3571920518
negative,0.212024221504
negative,0.495819165802
negative,0.496418518316
negative,0.538303072951
negative,0.221984472558
negative,0.503398987256
negative,0.637914707513
negative,0.397760671991
negative,0.319785160026
negative,0.356040660608
negative,0.355613790979
negative,0.358741628513
negative,0.243861745179
negative,0.2723220214
negative,0.42557092907
negative,0.33928713154
negative,0.299509597815
negative,0.315326920435
negative,0.336993604843
negative,0.239894514844
positive,0.21418851277
positive,0.139435649092
negative,0.583515095323
negative,0.395897765103
negative,0.382943318655
negative,0.515161799474
negative,0.740892085047
negative,0.797742216119
negative,0.822748248553
negative,0.846987828517
negative,0.650907152162
negative,0.805443520494
negative,0.829274702828
negative,0.781576211462
positive,0.246967584857
positive,0.365737810847
negative,0.667473962506
negative,0.685165757325
negative,0.458824572044
positive,0.337046450776
negative,0.653394920791
negative,0.805721691074
negative,0.892271001383
negative,0.648413314687
negative,0.547842393969
negative,0.267045394405
positive,0.157693858945
negative,0.428560844326
negative,0.317507724287
negative,0.308282931587
negative,0.495887686588
negative,0.416128598686
negative,0.349393977213
negative,0.393058835956
negative,0.233746596962
negative,0.529644448155
negative,0.532002046745
negative,0.382430744592
negative,0.284673626722
negative,0.416013262679
negative,0.511511739578
negative,0.517953169203
negative,0.261745878318
negative,0.357218489735
positive,0.221876468382
positive,0.158473030068
positive,0.174933614223
negative,0.44018039444
